"Dates","Open","High","Low","Close","Volume","Adjusted","daily.returns","year","Dividend","div_yield","div_yield_percentage","sd_returns","volatility","volatility_avg"
2000-07-27,0.892857015132904,0.950892984867096,0.890625,0.928570985794067,294985600,0.784155309200287,0.0387013849097548,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-07-28,0.933593988418579,0.9375,0.837054014205933,0.862722992897034,237893600,0.728548228740692,-0.0709132569339583,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-07-31,0.877789974212646,0.921875,0.870536029338837,0.90736597776413,155299200,0.766248047351837,0.0517466037588545,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-01,0.898437976837158,0.913504004478455,0.879463970661163,0.880580008029938,137284000,0.743627905845642,-0.0295205797777387,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-02,0.875,0.89174097776413,0.84263402223587,0.84375,162355200,0.712526023387909,-0.0418247151810033,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-03,0.81361597776413,0.85825902223587,0.790179014205933,0.857142984867096,339897600,0.723836004734039,0.0158731672498915,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-04,0.883370995521545,0.915179014205933,0.82700902223587,0.845982015132904,263121600,0.714410841464996,-0.0130211294162578,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-07,0.854911029338837,0.87611597776413,0.84263402223587,0.856027007102966,187348000,0.722893714904785,0.0118737653878898,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-08,0.856027007102966,0.857142984867096,0.82700902223587,0.834820985794067,176674400,0.704985678195953,-0.024772607795011,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-09,0.859375,0.864955008029938,0.84375,0.848213970661163,379640800,0.716295599937439,0.0160429422534902,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-10,0.857142984867096,0.864955008029938,0.845982015132904,0.849330008029938,251714400,0.717238068580627,0.00131574980768656,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-11,0.836495995521545,0.857142984867096,0.81361597776413,0.851562976837158,238056000,0.719123661518097,0.00262909444633896,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-14,0.849888026714325,0.851562976837158,0.82700902223587,0.840402007102966,156660000,0.709698677062988,-0.0131064525323136,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-15,0.84375,0.856027007102966,0.830357015132904,0.833705008029938,114200800,0.704043447971344,-0.0079688042346715,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-16,0.837054014205933,0.875,0.835937976837158,0.866070985794067,143673600,0.731375515460968,0.0388218583940274,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-17,0.863838970661163,0.93638402223587,0.862722992897034,0.918527007102966,270900000,0.77567332983017,0.060567808146585,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-18,0.917411029338837,0.925222992897034,0.890625,0.892857015132904,190176000,0.753995656967163,-0.0279469104028039,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-21,0.897320985794067,0.92075902223587,0.886161029338837,0.901786029338837,134467200,0.761536002159119,0.0100004973412271,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-22,0.904017984867096,0.943080008029938,0.899554014205933,0.92299097776413,276802400,0.77944278717041,0.0235143900386656,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-23,0.919085025787354,0.977679014205933,0.911830008029938,0.96986597776413,236863200,0.81902801990509,0.0507859785515465,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-24,0.976283013820648,1.01116096973419,0.953125,1.00195300579071,310766400,0.846124410629272,0.0330839814595336,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-25,1.00892901420593,1.02678596973419,1.00669598579407,1.01450896263123,334460000,0.856727480888367,0.0125314827820755,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-28,1.02232098579407,1.05357098579407,1.01897299289703,1.03682994842529,359004800,0.875577330589294,0.0220017630363518,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-29,1.03348195552826,1.06138396263123,1.03013396263123,1.05692005157471,267030400,0.892542839050293,0.0193764688027447,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-30,1.05357098579407,1.07142901420593,1.04826998710632,1.0625,285392800,0.897254824638367,0.00527944229743715,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-08-31,1.05301296710968,1.09821403026581,1.05245494842529,1.08817005157471,419596800,0.918932676315308,0.0241600485409008,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-01,1.09486603736877,1.13616096973419,1.09151804447174,1.13281297683716,256872000,0.956632494926453,0.0410256882165134,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-05,1.11886203289032,1.14508903026581,1.11160695552826,1.11495494842529,298642400,0.941551744937897,-0.0157643218933855,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-06,1.09598195552826,1.11383903026581,1.03125,1.04352700710297,355404000,0.881232738494873,-0.0640635224079753,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-07,1.05580401420593,1.11718797683716,1.04017901420593,1.10714304447174,217464800,0.934954702854156,0.0609625212723386,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-08,1.10044598579407,1.10044598579407,1.04464304447174,1.05133903026581,195518400,0.887829780578613,-0.0504036172060845,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-11,1.04799103736877,1.078125,1.03794598579407,1.04352700710297,187381600,0.881232738494873,-0.00743054613017335,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-12,1.02399599552155,1.07254505157471,1.01785695552826,1.03125,187997600,0.870864987373352,-0.0117649155406621,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-13,1.01339304447174,1.0625,1.01339304447174,1.03571403026581,305984000,0.874634802341461,0.00432875662138965,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-14,1.04575896263123,1.06473195552826,1.01450896263123,1.01534605026245,426552000,0.857434749603271,-0.019665640715642,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-15,1.03125,1.03906297683716,0.96875,0.98632800579071,394514400,0.83292955160141,-0.0285794626021739,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-18,0.986607015132904,1.08482098579407,0.98325902223587,1.0831470489502,424536000,0.914690911769867,0.0981611011662067,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-19,1.06696403026581,1.08035695552826,1.04575896263123,1.07031297683716,271510400,0.903852701187134,-0.0118488732674628,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-20,1.06082594394684,1.09709799289703,1.04575896263123,1.09012305736542,227388000,0.920582115650177,0.0185086801309271,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-21,1.04464304447174,1.06473195552826,0.986607015132904,1.01227700710297,510490400,0.854842782020569,-0.0714103327477428,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-22,0.898437976837158,0.93638402223587,0.892857015132904,0.931919991970062,726700800,0.786983370780945,-0.0793824363974024,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-25,0.941963970661163,0.991070985794067,0.929687976837158,0.955357015132904,435551200,0.806775569915771,0.0251491795055243,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-26,0.95200902223587,0.977679014205933,0.917411029338837,0.918527007102966,290936800,0.77567332983017,-0.038551041596543,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-27,0.924107015132904,0.941963970661163,0.861607015132904,0.87388402223587,402259200,0.73797345161438,-0.0486028004858561,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-28,0.880580008029938,0.960937976837158,0.859375,0.955357015132904,979585600,0.806775569915771,0.0932308988652539,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-09-29,0.503347992897034,0.517857015132904,0.453125,0.459820985794067,7421640800,0.388307422399521,-0.51869198790559,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-02,0.476563006639481,0.477679014205933,0.419643014669418,0.433035999536514,2424788800,0.36568820476532,-0.0582508999916521,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-03,0.445313006639481,0.446429014205933,0.396205008029938,0.398438006639481,2038120000,0.336471050977707,-0.079896343338809,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-04,0.399554014205933,0.424106985330582,0.390625,0.421875,1466024000,0.356263011693954,0.058822183049736,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-05,0.419643014669418,0.4375,0.392856985330582,0.393972992897034,873006400,0.332700490951538,-0.066138090910735,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-06,0.405133992433548,0.409597992897034,0.375,0.396205008029938,612656800,0.334585249423981,0.00566540136797489,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-09,0.404018014669418,0.408481985330582,0.377231985330582,0.388393014669418,597564800,0.327988266944885,-0.0197170485031555,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-10,0.386160999536514,0.400669991970062,0.366070985794067,0.372768014669418,691101600,0.314793407917023,-0.0402298687408147,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-11,0.359375,0.375,0.341518014669418,0.350445985794067,1198422400,0.295942932367325,-0.059881824611875,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-12,0.362722992897034,0.371652007102966,0.348214000463486,0.357143014669418,1191064000,0.30159854888916,0.0191100173688001,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-13,0.361606985330582,0.395089000463486,0.357143014669418,0.393972992897034,1247752800,0.332700490951538,0.103123893552016,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-16,0.398438006639481,0.415179014205933,0.381695985794067,0.383929014205933,820176000,0.324218511581421,-0.0254940792190954,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-17,0.387277007102966,0.391741007566452,0.351563006639481,0.359375,601720000,0.303483247756958,-0.0639545678951012,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-18,0.347097992897034,0.376116007566452,0.334820985794067,0.359375,834265600,0.303483247756958,0,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-19,0.342076003551483,0.353794991970062,0.327008992433548,0.338169991970062,1506724800,0.285576283931732,-0.0590052397354789,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-20,0.340402007102966,0.363839000463486,0.338169991970062,0.348214000463486,791263200,0.294058114290237,0.0297010637605972,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-23,0.361885994672775,0.367188006639481,0.347097992897034,0.363839000463486,551292000,0.30725309252739,0.0448718316299821,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-24,0.369419991970062,0.372768014669418,0.335938006639481,0.337054014205933,804451200,0.284633725881577,-0.0736176886574346,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-25,0.340402007102966,0.342633992433548,0.329241007566452,0.330356985330582,663969600,0.278978317975998,-0.0198693046013071,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-26,0.335938006639481,0.337054014205933,0.3125,0.330356985330582,721851200,0.278978317975998,0,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-27,0.337054014205933,0.342633992433548,0.319195985794067,0.331472992897034,744503200,0.279920756816864,0.00337818667686185,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-30,0.341518014669418,0.356027007102966,0.334820985794067,0.344866007566452,639189600,0.291230767965317,0.0404045426216024,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-10-31,0.352679014205933,0.361606985330582,0.34375,0.349330008029938,885880800,0.295000523328781,0.0129441590807571,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-01,0.347097992897034,0.372768014669418,0.347097992897034,0.366070985794067,575366400,0.309137850999832,0.0479231024512927,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-02,0.377231985330582,0.400669991970062,0.376116007566452,0.398438006639481,590693600,0.336471050977707,0.088417334619415,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-03,0.410714000463486,0.410714000463486,0.391741007566452,0.397320985794067,515821600,0.335527747869492,-0.00280349973345773,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-06,0.400669991970062,0.404018014669418,0.372768014669418,0.382813006639481,393478400,0.323276042938232,-0.0365145050810538,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-07,0.383929014205933,0.389508992433548,0.371652007102966,0.380580008029938,301963200,0.321390420198441,-0.00583313150497466,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-08,0.381695985794067,0.382813006639481,0.353794991970062,0.358258992433548,422088800,0.302540838718414,-0.0586499950744495,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-09,0.354910999536514,0.366070985794067,0.340402007102966,0.360491007566452,476834400,0.304425686597824,0.00623017197068143,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-10,0.34570300579071,0.354910999536514,0.340402007102966,0.340402007102966,422251200,0.28746110200882,-0.0557267727677855,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-13,0.334820985794067,0.357143014669418,0.325893014669418,0.345981985330582,431816000,0.292173236608505,0.0163923188206334,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-14,0.356027007102966,0.366070985794067,0.349330008029938,0.361606985330582,409001600,0.305368214845657,0.0451613108846418,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-15,0.357701003551483,0.360491007566452,0.34375,0.354910999536514,282357600,0.299713551998138,-0.0185173021144652,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-16,0.348214000463486,0.353794991970062,0.337054014205933,0.339285999536514,239372000,0.286518663167953,-0.0440251218485902,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-17,0.342633992433548,0.34375,0.325893014669418,0.330356985330582,446180000,0.278978317975998,-0.0263170723759018,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-20,0.332031011581421,0.348214000463486,0.325893014669418,0.338169991970062,408066400,0.285576283931732,0.0236501935373403,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-21,0.342633992433548,0.348214000463486,0.334820985794067,0.335938006639481,301952000,0.283691316843033,-0.00660018743111679,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-22,0.335938006639481,0.341518014669418,0.328125,0.330356985330582,280532000,0.278978317975998,-0.0166132476784275,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-24,0.336775004863739,0.348214000463486,0.335938006639481,0.344866007566452,160932800,0.291230767965317,0.0439192233860333,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-27,0.354910999536514,0.356027007102966,0.330356985330582,0.333705008029938,258792800,0.281805455684662,-0.0323632926749491,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-28,0.333705008029938,0.339285999536514,0.320313006639481,0.321987003087997,269124800,0.271910101175308,-0.0351148609099958,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-29,0.323103010654449,0.327008992433548,0.308035999536514,0.313616007566452,492150400,0.264840990304947,-0.0259979298582361,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
2000-11-30,0.297991007566452,0.303570985794067,0.287945985794067,0.294643014669418,809597600,0.248818680644035,-0.0604975270371475,2000,NA,NA,NA,0.0550118568570837,0.87328615442236,0.369143273301907
